epoch,loss,val_loss,acc,val_acc
1,1.4928616285324097,2.320556163787842,0.4411500096321106,0.2800000011920929
2,1.0889984369277954,1.6536146402359009,0.6079249978065491,0.3968000113964081
3,0.9042962789535522,1.916993498802185,0.6783499717712402,0.4203999936580658
4,0.7759093046188354,1.3820323944091797,0.7276999950408936,0.5601000189781189
5,0.685392439365387,1.3205896615982056,0.7615500092506409,0.6032999753952026
6,0.6092292666435242,1.2531944513320923,0.7895749807357788,0.6274999976158142
7,0.5476351380348206,1.0923707485198975,0.8101000189781189,0.6654999852180481
8,0.5025308728218079,0.9992876648902893,0.826574981212616,0.678600013256073
9,0.4604378640651703,0.8167059421539307,0.8424999713897705,0.7347000241279602
10,0.42925095558166504,0.8069322109222412,0.8522999882698059,0.7462999820709229
11,0.39151808619499207,1.5100725889205933,0.8660500049591064,0.6132000088691711
12,0.36916664242744446,1.6412116289138794,0.871649980545044,0.5896000266075134
13,0.35026684403419495,0.8283700346946716,0.8792250156402588,0.7524999976158142
14,0.3213852047920227,0.9590921401977539,0.8892499804496765,0.7228000164031982
15,0.29548585414886475,1.2449136972427368,0.8979250192642212,0.6740999817848206
16,0.2807364761829376,1.0101598501205444,0.9024500250816345,0.7188000082969666
17,0.2663644850254059,1.2730671167373657,0.9069749712944031,0.6693000197410583
18,0.2481277585029602,1.436439871788025,0.9147250056266785,0.6452999711036682
19,0.2241644561290741,1.1616995334625244,0.9211500287055969,0.707099974155426
20,0.21523061394691467,1.0397402048110962,0.9251750111579895,0.7249000072479248
21,0.19358526170253754,1.0375369787216187,0.932449996471405,0.7494999766349792
22,0.18781007826328278,1.0414128303527832,0.9333500266075134,0.737500011920929
23,0.17443250119686127,0.917575478553772,0.9397500157356262,0.7642999887466431
24,0.16920925676822662,0.9031196236610413,0.9412750005722046,0.767300009727478
25,0.15731634199619293,1.434834599494934,0.9460999965667725,0.6832000017166138
26,0.14697498083114624,1.2031633853912354,0.948074996471405,0.71670001745224
27,0.1356896311044693,1.3501640558242798,0.9521499872207642,0.710099995136261
28,0.12972472608089447,0.9529571533203125,0.9552249908447266,0.7949000000953674
29,0.1292695552110672,0.8631885647773743,0.9539499878883362,0.7939000129699707
30,0.11533710360527039,0.9956300258636475,0.9588750004768372,0.7918999791145325
31,0.12008211016654968,1.0280227661132812,0.9577500224113464,0.7896999716758728
32,0.10743732750415802,0.9207448959350586,0.9621250033378601,0.8082000017166138
33,0.11192915588617325,1.2054506540298462,0.9603750109672546,0.7626000046730042
34,0.09531034529209137,1.3829617500305176,0.9663500189781189,0.738099992275238
35,0.09574932605028152,1.1811401844024658,0.9671750068664551,0.7653999924659729
36,0.09369973838329315,1.1719412803649902,0.9672499895095825,0.7817000150680542
37,0.089378722012043,1.079748272895813,0.9687749743461609,0.7976999878883362
38,0.08794844150543213,0.9290709495544434,0.9680500030517578,0.8075000047683716
39,0.08215509355068207,1.1279919147491455,0.9721500277519226,0.7860999703407288
40,0.07796994596719742,1.5503003597259521,0.9727749824523926,0.7484999895095825
41,0.08668460696935654,1.441625952720642,0.9701499938964844,0.7544999718666077
42,0.08091545104980469,1.3072339296340942,0.9711999893188477,0.7620000243186951
43,0.07447919249534607,1.2808829545974731,0.974049985408783,0.7767000198364258
44,0.07133327424526215,1.3809303045272827,0.975350022315979,0.7717000246047974
45,0.06985661387443542,1.559104084968567,0.975724995136261,0.7681999802589417
46,0.06966602802276611,1.1289461851119995,0.9750249981880188,0.8011999726295471
47,0.07035735249519348,0.9924470782279968,0.9751250147819519,0.8047000169754028
48,0.06566925346851349,1.113623857498169,0.9771999716758728,0.79830002784729
49,0.05688009038567543,1.0940589904785156,0.980525016784668,0.8111000061035156
50,0.06769979745149612,1.053163766860962,0.9761999845504761,0.8050000071525574
51,0.05980159342288971,1.1606595516204834,0.979200005531311,0.7930999994277954
52,0.05812203884124756,1.9444854259490967,0.9799749851226807,0.7246999740600586
53,0.06294138729572296,1.138576626777649,0.9782999753952026,0.8112000226974487
54,0.058755047619342804,1.7883148193359375,0.9799500107765198,0.7383000254631042
55,0.05442027002573013,1.4749484062194824,0.9818500280380249,0.7839999794960022
56,0.05693507567048073,1.2197232246398926,0.9804499745368958,0.7842000126838684
57,0.05271042138338089,1.2697960138320923,0.9816499948501587,0.8068000078201294
58,0.05135039985179901,1.1079483032226562,0.9827749729156494,0.8179000020027161
59,0.05080738663673401,1.4117918014526367,0.9826250076293945,0.7785999774932861
60,0.04936204105615616,1.478429913520813,0.9829249978065491,0.7838000059127808
61,0.05545773357152939,1.0917870998382568,0.9805499911308289,0.8184999823570251
62,0.05046587437391281,1.0470147132873535,0.9821749925613403,0.8130000233650208
63,0.05141559988260269,2.224663734436035,0.9828500151634216,0.6908000111579895
64,0.05297261103987694,1.2135082483291626,0.9820250272750854,0.8100000023841858
65,0.04713895544409752,1.0504823923110962,0.9833999872207642,0.8260999917984009
66,0.04611093923449516,1.1651982069015503,0.984125018119812,0.803600013256073
67,0.047086916863918304,1.1944013833999634,0.9840999841690063,0.8109999895095825
68,0.0433272086083889,1.2766526937484741,0.985925018787384,0.8126000165939331
69,0.04324446991086006,1.4266127347946167,0.9851499795913696,0.7896000146865845
70,0.01831239089369774,0.9137865900993347,0.9935250282287598,0.855400025844574
71,0.0068304287269711494,0.9561585187911987,0.9980000257492065,0.8555999994277954
72,0.005049306899309158,0.9733303189277649,0.9986000061035156,0.8579000234603882
73,0.003050576662644744,1.00166654586792,0.9991750121116638,0.8592000007629395
74,0.002211163053289056,1.0259177684783936,0.9995750188827515,0.8614000082015991
75,0.001996549079194665,1.1235021352767944,0.9994999766349792,0.8546000123023987
76,0.002052644267678261,1.0889217853546143,0.9995999932289124,0.8590999841690063
77,0.0011407159036025405,1.114914059638977,0.9998499751091003,0.857200026512146
78,0.00107470469083637,1.1905345916748047,0.9998499751091003,0.8546000123023987
79,0.0016317202243953943,1.203079104423523,0.9996500015258789,0.8586999773979187
80,0.0008892666664905846,1.226537823677063,0.999875009059906,0.8572999835014343
81,0.0027142951730638742,1.2735213041305542,0.9990749955177307,0.850600004196167
82,0.005123290233314037,1.3404487371444702,0.9982749819755554,0.8420000076293945
