epoch,loss,val_loss,acc,val_acc
1,1.4460477828979492,3.807410955429077,0.4663749933242798,0.20059999823570251
2,1.0659648180007935,1.7077271938323975,0.6196249723434448,0.5077000260353088
3,0.8901616930961609,1.9908509254455566,0.6877750158309937,0.4505000114440918
4,0.7595198750495911,1.168546438217163,0.7348750233650208,0.6295999884605408
5,0.660279393196106,1.288175344467163,0.7703750133514404,0.5863000154495239
6,0.5776966214179993,1.3956042528152466,0.7995749711990356,0.5950000286102295
7,0.512097179889679,1.6613205671310425,0.8220499753952026,0.5849000215530396
8,0.4483858644962311,1.3875936269760132,0.8438000082969666,0.6280999779701233
9,0.4019901156425476,1.2590709924697876,0.8602749705314636,0.6747999787330627
10,0.36060506105422974,1.219871163368225,0.8739500045776367,0.6988000273704529
11,0.31888121366500854,2.9382824897766113,0.8894000053405762,0.5072000026702881
12,0.27890637516975403,1.3628602027893066,0.9026749730110168,0.6646000146865845
13,0.24309615790843964,1.5688503980636597,0.9133750200271606,0.6765999794006348
14,0.21216461062431335,1.3033599853515625,0.9247499704360962,0.733299970626831
15,0.19375070929527283,1.6658350229263306,0.9308750033378601,0.6872000098228455
16,0.1661664992570877,1.026917815208435,0.9411249756813049,0.7763000130653381
17,0.15224026143550873,1.407590389251709,0.9465500116348267,0.7369999885559082
18,0.13929197192192078,1.7813913822174072,0.949524998664856,0.7117000222206116
19,0.12816734611988068,1.6625964641571045,0.9542750120162964,0.7120000123977661
20,0.11208400875329971,1.7191003561019897,0.9609000086784363,0.724399983882904
21,0.11404261738061905,1.5629549026489258,0.960224986076355,0.7432000041007996
22,0.10282213985919952,1.4846625328063965,0.963824987411499,0.7404000163078308
23,0.09208016097545624,1.5077029466629028,0.9680749773979187,0.7378000020980835
24,0.08166959881782532,1.6536675691604614,0.9710249900817871,0.7497000098228455
25,0.07468650490045547,1.908689260482788,0.9749500155448914,0.7311000227928162
26,0.07406892627477646,2.027909755706787,0.9745000004768372,0.7096999883651733
27,0.06626108288764954,1.5291591882705688,0.9773499965667725,0.7766000032424927
28,0.06566344946622849,1.3241709470748901,0.9780499935150146,0.79830002784729
29,0.05986127257347107,2.1117050647735596,0.9790999889373779,0.7279999852180481
30,0.06201216205954552,1.8073041439056396,0.9777500033378601,0.7461000084877014
31,0.05657601356506348,1.3727083206176758,0.9801499843597412,0.7864999771118164
32,0.06348251551389694,1.6951353549957275,0.9786750078201294,0.7537999749183655
33,0.05420074984431267,1.7035574913024902,0.9811999797821045,0.7666000127792358
34,0.059349872171878815,1.4885531663894653,0.9800000190734863,0.7843000292778015
35,0.05357841029763222,1.4650171995162964,0.9812999963760376,0.7814000248908997
36,0.05001324415206909,1.5534486770629883,0.982574999332428,0.7739999890327454
37,0.04108055308461189,1.8538219928741455,0.9863749742507935,0.7577999830245972
38,0.04721108824014664,1.5696643590927124,0.9835000038146973,0.7631000280380249
39,0.04573092982172966,1.4828685522079468,0.9840250015258789,0.7935000061988831
40,0.04482831433415413,1.3588552474975586,0.9850000143051147,0.7870000004768372
41,0.03967655077576637,1.646039605140686,0.9867749810218811,0.7800999879837036
42,0.04747084528207779,1.2313445806503296,0.9844250082969666,0.8091999888420105
43,0.04610655829310417,1.810272216796875,0.9845749735832214,0.7386000156402588
44,0.043130915611982346,2.4068732261657715,0.9847999811172485,0.695900022983551
45,0.04620584845542908,1.5460559129714966,0.9839749932289124,0.7781000137329102
46,0.04165579006075859,1.725467562675476,0.986175000667572,0.7752000093460083
47,0.03761064633727074,2.1991703510284424,0.9872249960899353,0.734000027179718
48,0.03402295708656311,1.9062204360961914,0.9885749816894531,0.7512000203132629
49,0.039670635014772415,1.4668922424316406,0.9860749840736389,0.7922999858856201
50,0.034955818206071854,1.781657099723816,0.9878749847412109,0.7728999853134155
51,0.036397095769643784,1.288479208946228,0.9877499938011169,0.8065000176429749
52,0.03649997338652611,1.5689669847488403,0.9878749847412109,0.7919999957084656
53,0.031617213040590286,1.539132833480835,0.9897000193595886,0.7878999710083008
54,0.03303093835711479,1.5047192573547363,0.9891499876976013,0.794700026512146
55,0.03793198987841606,1.388550043106079,0.9873499870300293,0.8039000034332275
56,0.031740766018629074,1.7859406471252441,0.9890750050544739,0.7767999768257141
57,0.035102684050798416,1.4501266479492188,0.9890000224113464,0.7991999983787537
58,0.02926797792315483,1.5930655002593994,0.9899749755859375,0.7976999878883362
59,0.036237843334674835,1.374837040901184,0.9877499938011169,0.8108999729156494
60,0.034456972032785416,1.5683015584945679,0.9888250231742859,0.7840999960899353
61,0.02635900117456913,1.8029541969299316,0.9910749793052673,0.7616000175476074
62,0.02666492573916912,1.6509737968444824,0.9911749958992004,0.7897999882698059
63,0.03232431411743164,1.5194499492645264,0.9890750050544739,0.7978000044822693
64,0.02612326666712761,1.7886340618133545,0.9911999702453613,0.7792999744415283
65,0.029413284733891487,1.7652204036712646,0.9905750155448914,0.7853000164031982
66,0.027771662920713425,1.471415638923645,0.9904249906539917,0.8104000091552734
67,0.025738796219229698,1.729217767715454,0.9911249876022339,0.7861999869346619
68,0.03093968704342842,1.5735498666763306,0.9898250102996826,0.8120999932289124
69,0.027715591713786125,2.209340810775757,0.9909250140190125,0.7476999759674072
70,0.012037825770676136,1.2528220415115356,0.9962999820709229,0.8393999934196472
71,0.001726870541460812,1.2630236148834229,0.9996500015258789,0.8409000039100647
72,0.0007269919733516872,1.297114610671997,0.9999499917030334,0.842199981212616
73,0.0005221022292971611,1.3207933902740479,1.0,0.8425999879837036
74,0.00041453749872744083,1.351802110671997,1.0,0.8413000106811523
75,0.00038873861194588244,1.3776609897613525,0.9999750256538391,0.8421000242233276
76,0.00025433869450353086,1.4002952575683594,1.0,0.8432000279426575
77,0.0002008299488807097,1.426346778869629,1.0,0.8439000248908997
78,0.000195614731637761,1.4547473192214966,1.0,0.8424999713897705
79,0.00020845100516453385,1.462104082107544,0.9999750256538391,0.8432999849319458
80,0.00018867527251131833,1.4927198886871338,0.9999750256538391,0.8435999751091003
81,0.0001260416320292279,1.5067486763000488,1.0,0.8424999713897705
82,9.824889275478199e-05,1.5297071933746338,1.0,0.8428000211715698
83,6.070361632737331e-05,1.543586015701294,1.0,0.8436999917030334
84,5.3192099585430697e-05,1.5638724565505981,1.0,0.8431000113487244
85,5.028595478506759e-05,1.5945208072662354,1.0,0.8418999910354614
86,5.62360837648157e-05,1.6009291410446167,1.0,0.8425999879837036
87,3.4807409974746406e-05,1.6193698644638062,1.0,0.8436999917030334
88,2.592992859717924e-05,1.641045331954956,1.0,0.8424999713897705
89,2.6789026378537528e-05,1.6698477268218994,1.0,0.8432000279426575
90,2.9608378099510446e-05,1.706549882888794,1.0,0.8414999842643738
91,0.00521429069340229,2.9341912269592285,0.9983749985694885,0.760699987411499
92,0.009957151487469673,1.6005231142044067,0.996874988079071,0.8371999859809875
93,0.001144971582107246,1.6142035722732544,0.9997000098228455,0.8385000228881836
94,0.000483168289065361,1.6112200021743774,0.999875009059906,0.840499997138977
95,0.0004630673793144524,1.6145732402801514,0.9998999834060669,0.8403000235557556
96,0.00011188630742253736,1.6194061040878296,1.0,0.8413000106811523
97,0.00012064423935953528,1.627655267715454,1.0,0.8424000144004822
98,0.00015873894153628498,1.6363909244537354,0.9999499917030334,0.8400999903678894
99,8.350153075298294e-05,1.6642543077468872,1.0,0.8407999873161316
100,5.846854401170276e-05,1.6786935329437256,1.0,0.840399980545044
