epoch,loss,val_loss,acc,val_acc
1,1.4454197883605957,2.537865161895752,0.4637500047683716,0.23980000615119934
2,1.0755521059036255,1.0802767276763916,0.6130750179290771,0.6129999756813049
3,0.9080999493598938,1.0342087745666504,0.6772750020027161,0.6473000049591064
4,0.7861730456352234,0.9518784284591675,0.722599983215332,0.6815000176429749
5,0.6918602585792542,0.934963583946228,0.7577000260353088,0.6858999729156494
6,0.6174997687339783,1.0105037689208984,0.7838249802589417,0.6651999950408936
7,0.5601894855499268,0.8371878266334534,0.8073999881744385,0.7350000143051147
8,0.5098757743835449,0.9688372015953064,0.8237500190734863,0.7014999985694885
9,0.46240609884262085,1.0427199602127075,0.8416500091552734,0.7085999846458435
10,0.43471628427505493,0.7022103667259216,0.8496000170707703,0.7843000292778015
11,0.39865943789482117,0.9167444705963135,0.8624250292778015,0.7333999872207642
12,0.37414708733558655,0.9645738005638123,0.8699250221252441,0.7394999861717224
13,0.34291836619377136,0.7262648344039917,0.8796499967575073,0.7870000004768372
14,0.31940922141075134,0.8541960716247559,0.8895750045776367,0.7574999928474426
15,0.2970537543296814,1.4911985397338867,0.8981500267982483,0.6481000185012817
16,0.27599066495895386,0.7993813157081604,0.9041000008583069,0.7716000080108643
17,0.26035046577453613,0.8831363916397095,0.9088249802589417,0.7649999856948853
18,0.24013108015060425,0.902401864528656,0.9150999784469604,0.7723000049591064
19,0.22562332451343536,1.5243980884552002,0.920799970626831,0.6632000207901001
20,0.20804211497306824,1.0060349702835083,0.927649974822998,0.7699000239372253
21,0.19682569801807404,0.9547778964042664,0.9309499859809875,0.7803000211715698
22,0.18750526010990143,1.0209602117538452,0.933899998664856,0.7699000239372253
23,0.176582932472229,0.9645673632621765,0.9392499923706055,0.7756999731063843
24,0.1736818552017212,0.9360971450805664,0.9390000104904175,0.7867000102996826
25,0.16117922961711884,2.0304622650146484,0.9431750178337097,0.6183000206947327
26,0.14287623763084412,1.3752532005310059,0.9489499926567078,0.7289000153541565
27,0.14045202732086182,0.8381983041763306,0.951200008392334,0.807200014591217
