epoch,loss,val_loss,acc,val_acc
38,0.04717942327260971,1.6210707426071167,0.9836999773979187,0.7731000185012817
39,0.05079447478055954,1.9452568292617798,0.9827250242233276,0.75
40,0.05077490955591202,1.476265788078308,0.9833250045776367,0.7975999712944031
41,0.04694328457117081,1.5764424800872803,0.9843249917030334,0.7773000001907349
42,0.040106337517499924,2.397541046142578,0.9869750142097473,0.7044000029563904
43,0.04115067422389984,1.6525604724884033,0.9860249757766724,0.7814000248908997
44,0.04264655336737633,1.366405725479126,0.9858999848365784,0.7973999977111816
45,0.0376889668405056,2.1063201427459717,0.9866999983787537,0.7268000245094299
46,0.03841398283839226,2.1435861587524414,0.9869499802589417,0.7347999811172485
47,0.040582239627838135,1.298232913017273,0.9870250225067139,0.8041999936103821
48,0.036601755768060684,1.9218127727508545,0.9883750081062317,0.7609999775886536
49,0.03169664740562439,1.7269279956817627,0.9888250231742859,0.7730000019073486
50,0.03179124742746353,1.7426199913024902,0.989549994468689,0.7753000259399414
51,0.03213634341955185,1.8238507509231567,0.9890000224113464,0.7648000121116638
52,0.037678737193346024,1.7400519847869873,0.9870499968528748,0.7871999740600586
53,0.03553438559174538,1.3869045972824097,0.9884250164031982,0.8100000023841858
54,0.039017803966999054,1.5097429752349854,0.9874250292778015,0.8030999898910522
55,0.03317229449748993,1.680816650390625,0.9886749982833862,0.7821999788284302
56,0.027843140065670013,1.9521262645721436,0.9910749793052673,0.7689999938011169
57,0.037291284650564194,2.001131772994995,0.9875500202178955,0.7566999793052673
58,0.03259509801864624,1.6706963777542114,0.9892249703407288,0.7871000170707703
59,0.02468535490334034,1.8869503736495972,0.9920499920845032,0.7817000150680542
60,0.030168695375323296,1.5245938301086426,0.9895250201225281,0.8080000281333923
61,0.026733919978141785,1.5449109077453613,0.9908999800682068,0.8009999990463257
62,0.03350568190217018,2.270329713821411,0.9892249703407288,0.7372999787330627
63,0.022391626611351967,1.4892306327819824,0.9925500154495239,0.8136000037193298
64,0.03183869272470474,2.080124616622925,0.9897249937057495,0.7645999789237976
65,0.036453478038311005,1.3704257011413574,0.9876000285148621,0.8026999831199646
66,0.025813663378357887,1.626478910446167,0.9915000200271606,0.7892000079154968
67,0.027466097846627235,1.7396461963653564,0.9909999966621399,0.7904000282287598
68,0.022646645084023476,1.5245007276535034,0.9919499754905701,0.8095999956130981
69,0.028685564175248146,1.531191110610962,0.991349995136261,0.8094000220298767
70,0.007605648599565029,1.2264481782913208,0.99795001745224,0.8414000272750854
71,0.0015203427756205201,1.2705154418945312,0.999750018119812,0.8428000211715698
72,0.0008322319481521845,1.2997633218765259,0.9999499917030334,0.8424999713897705
73,0.0005609384388662875,1.3276867866516113,0.9999750256538391,0.8416000008583069
74,0.0005129913915880024,1.3451228141784668,0.9999250173568726,0.8439000248908997
75,0.0003526317304931581,1.3748914003372192,0.9999499917030334,0.8432000279426575
76,0.0003157152095809579,1.3937069177627563,0.9999750256538391,0.8442999720573425
77,0.00022530050773639232,1.4105489253997803,1.0,0.8439000248908997
78,0.00024786280118860304,1.4517828226089478,0.9999750256538391,0.8424000144004822
79,0.0002641799801494926,1.4515106678009033,0.9999750256538391,0.847000002861023
80,0.00012703727406915277,1.4866634607315063,1.0,0.845300018787384
81,0.00010458192264195532,1.4936307668685913,1.0,0.8442999720573425
82,8.201880700653419e-05,1.5183292627334595,1.0,0.8453999757766724
83,0.00013435470464173704,1.536206841468811,1.0,0.8445000052452087
84,0.00017607594782020897,1.5673258304595947,1.0,0.8442000150680542
85,0.0007143595139496028,1.8423848152160645,0.999875009059906,0.8234999775886536
86,0.00957060232758522,1.5971752405166626,0.9969750046730042,0.8366000056266785
87,0.0013370453380048275,1.554438591003418,0.999625027179718,0.8413000106811523
88,0.0006574567523784935,1.56613290309906,0.9998000264167786,0.8399999737739563
89,0.00022454495774582028,1.571180820465088,1.0,0.843500018119812
90,0.00020104912982787937,1.5783779621124268,0.9999750256538391,0.8432000279426575
91,0.00010180918616242707,1.6228615045547485,1.0,0.8445000052452087
92,0.0001551280583953485,1.6684131622314453,0.9999750256538391,0.840499997138977
93,0.0015950577799230814,1.7933228015899658,0.9995250105857849,0.8248999714851379
94,0.0045846495777368546,1.823042631149292,0.998449981212616,0.8303999900817871
95,0.002108526648953557,1.6509455442428589,0.9993000030517578,0.8398000001907349
96,0.0006560824112966657,1.6945698261260986,0.999750018119812,0.8396000266075134
97,0.0001932919694809243,1.662858247756958,0.9999750256538391,0.8417999744415283
98,0.0001138451843871735,1.6746567487716675,1.0,0.8428999781608582
99,0.00018053334497381002,1.8454500436782837,0.9999250173568726,0.8256999850273132
100,0.0006547080120071769,1.9151480197906494,0.9997749924659729,0.8292999863624573
