epoch,loss,val_loss,acc,val_acc
1,1.4402170181274414,1.5675365924835205,0.46685001254081726,0.4311000108718872
2,1.0608118772506714,1.50947904586792,0.6209999918937683,0.5097000002861023
3,0.88432776927948,1.172413945198059,0.6827750205993652,0.5947999954223633
4,0.7530731558799744,2.1863622665405273,0.7359750270843506,0.44690001010894775
5,0.6539093852043152,1.087110161781311,0.7696499824523926,0.6582000255584717
6,0.5687723159790039,1.3408418893814087,0.8026000261306763,0.621999979019165
7,0.5090987682342529,1.0485905408859253,0.822950005531311,0.6934000253677368
8,0.4468260407447815,1.0836098194122314,0.843625009059906,0.6886000037193298
9,0.3905344009399414,1.3954418897628784,0.8647000193595886,0.6313999891281128
10,0.34084245562553406,1.5069087743759155,0.8799499869346619,0.6175000071525574
11,0.30163154006004333,1.5533714294433594,0.8939250111579895,0.6244000196456909
12,0.2647128999233246,1.133355975151062,0.9083499908447266,0.7163000106811523
13,0.24041131138801575,1.9204444885253906,0.9150999784469604,0.6499000191688538
14,0.21137487888336182,1.4610178470611572,0.9246000051498413,0.7106000185012817
15,0.1893220841884613,1.3649396896362305,0.9328500032424927,0.7178000211715698
16,0.16480599343776703,1.0776208639144897,0.9418500065803528,0.7718999981880188
17,0.1506495475769043,1.5671643018722534,0.9464250206947327,0.7027999758720398
18,0.14108456671237946,1.5611509084701538,0.9507750272750854,0.7164999842643738
19,0.1250196248292923,1.403827428817749,0.9563500285148621,0.7480000257492065
20,0.11639229953289032,1.7858357429504395,0.9591000080108643,0.7138000130653381
21,0.10685450583696365,1.4982434511184692,0.9629250168800354,0.733299970626831
22,0.09037468582391739,1.7873454093933105,0.9686750173568726,0.6990000009536743
23,0.08862467110157013,2.766714572906494,0.9685750007629395,0.6248000264167786
24,0.08148683607578278,1.9373598098754883,0.9718000292778015,0.7001000046730042
25,0.08288338780403137,1.481275200843811,0.9713500142097473,0.7529000043869019
26,0.075544074177742,1.7880327701568604,0.9725750088691711,0.733299970626831
27,0.07136111706495285,1.4212431907653809,0.9748250246047974,0.7764000296592712
28,0.06991853564977646,1.3455851078033447,0.9760249853134155,0.7695000171661377
29,0.07213959097862244,1.4047492742538452,0.9756749868392944,0.7907000184059143
30,0.06420516222715378,1.460031270980835,0.9775000214576721,0.7786999940872192
31,0.06785321235656738,1.8911603689193726,0.9767500162124634,0.7190999984741211
32,0.05486205592751503,1.6964246034622192,0.9811999797821045,0.7623000144958496
33,0.05580120161175728,1.6720926761627197,0.9803249835968018,0.7626000046730042
34,0.056386180222034454,1.5923840999603271,0.9803000092506409,0.7685999870300293
35,0.04844502732157707,1.8055002689361572,0.9845250248908997,0.7694000005722046
36,0.05099645256996155,2.797316551208496,0.9826250076293945,0.6895999908447266
37,0.048939939588308334,1.9068292379379272,0.9829999804496765,0.7594000101089478
38,0.05098531395196915,1.3602290153503418,0.9828500151634216,0.7907999753952026
39,0.042828600853681564,1.9918228387832642,0.9856250286102295,0.7430999875068665
40,0.04945467412471771,1.990169644355774,0.9829249978065491,0.7628999948501587
41,0.04625071585178375,1.8526008129119873,0.9844750165939331,0.7613999843597412
42,0.04550178721547127,1.387078881263733,0.984250009059906,0.8057000041007996
43,0.043031468987464905,1.6384891271591187,0.9852499961853027,0.7749000191688538
44,0.03487531468272209,1.524800181388855,0.9884499907493591,0.7996000051498413
45,0.03893886134028435,1.5772236585617065,0.9866750240325928,0.7896999716758728
46,0.03928401321172714,1.6112223863601685,0.9875500202178955,0.7738999724388123
47,0.036673542112112045,1.6272732019424438,0.9873499870300293,0.7860000133514404
48,0.03890441730618477,2.832853078842163,0.9869750142097473,0.6880000233650208
49,0.035832684487104416,1.7294318675994873,0.9877499938011169,0.7782999873161316
50,0.03816716745495796,1.9653674364089966,0.987725019454956,0.7538999915122986
51,0.03516552969813347,1.5609636306762695,0.9874500036239624,0.8057000041007996
52,0.03244958072900772,1.6054359674453735,0.9890750050544739,0.79339998960495
53,0.03379998728632927,1.6273084878921509,0.9888749718666077,0.7870000004768372
54,0.036180753260850906,1.732987642288208,0.9878749847412109,0.7857000231742859
55,0.02996181696653366,1.5171139240264893,0.9907249808311462,0.8043000102043152
56,0.041242264211177826,1.840427279472351,0.9868500232696533,0.7784000039100647
57,0.028017207980155945,2.09839129447937,0.9909499883651733,0.743399977684021
58,0.030564280226826668,1.5070520639419556,0.9900000095367432,0.8162999749183655
59,0.03174026310443878,1.725368618965149,0.9897000193595886,0.7892000079154968
60,0.03233340010046959,1.69112229347229,0.9895250201225281,0.7936000227928162
61,0.027063610032200813,1.6162198781967163,0.9907000064849854,0.7990999817848206
62,0.035561032593250275,1.5728168487548828,0.9886999726295471,0.7821999788284302
63,0.02641546167433262,1.634932279586792,0.9911999702453613,0.8046000003814697
64,0.031525686383247375,1.774884819984436,0.989549994468689,0.7809000015258789
65,0.031557828187942505,2.150757074356079,0.9896249771118164,0.7777000069618225
66,0.031186804175376892,1.51646089553833,0.989549994468689,0.800000011920929
67,0.025997469201683998,2.2985804080963135,0.9917250275611877,0.7445999979972839
68,0.023002104833722115,1.9035691022872925,0.9925000071525574,0.7631000280380249
69,0.030670931562781334,1.396362543106079,0.9899500012397766,0.8105000257492065
70,0.0082614216953516,1.2359029054641724,0.9972000122070312,0.8458999991416931
71,0.0014627675991505384,1.2812366485595703,0.9998250007629395,0.8482000231742859
72,0.0007254312513396144,1.3006569147109985,0.9999750256538391,0.8489000201225281
73,0.00047342709149233997,1.328162670135498,1.0,0.8474000096321106
74,0.0003540519974194467,1.3530491590499878,1.0,0.8482999801635742
75,0.0002939911209978163,1.3681190013885498,0.9999750256538391,0.8475000262260437
76,0.0002087864268105477,1.3873629570007324,1.0,0.8485999703407288
77,0.00020565392333082855,1.411720871925354,0.9999750256538391,0.848800003528595
78,0.0001583077828399837,1.427481770515442,1.0,0.849399983882904
79,0.00014508521417155862,1.4543960094451904,1.0,0.8486999869346619
80,0.00015538489969912916,1.486738920211792,0.9999750256538391,0.8493000268936157
81,0.00031888956436887383,1.5137346982955933,0.9999250173568726,0.843999981880188
82,0.00011090093903476372,1.5225918292999268,1.0,0.8468000292778015
83,0.00010563567775534466,1.5186426639556885,1.0,0.8475000262260437
84,6.112705159466714e-05,1.5582036972045898,1.0,0.8489999771118164
85,0.00015989498933777213,1.600589632987976,0.9999499917030334,0.843500018119812
86,0.006993133574724197,1.7770545482635498,0.9976249933242798,0.829200029373169
87,0.0031321325805038214,1.6046503782272339,0.9989500045776367,0.8436999917030334
88,0.001080267014913261,1.6424214839935303,0.9996500015258789,0.8447999954223633
89,0.00042455035145394504,1.6201069355010986,0.9999250173568726,0.850600004196167
90,0.00012944501941092312,1.6234678030014038,1.0,0.8486999869346619
91,0.0006066591013222933,1.8064192533493042,0.9998499751091003,0.8382999897003174
92,0.001334536587819457,1.7774462699890137,0.999625027179718,0.8349000215530396
93,0.0011910275788977742,1.7863311767578125,0.9995750188827515,0.8377000093460083
94,0.0012600781628862023,1.7351468801498413,0.999625027179718,0.84579998254776
95,0.0009740013047121465,1.7335690259933472,0.9997000098228455,0.8492000102996826
96,0.0012718429788947105,1.8509150743484497,0.9995999932289124,0.8357999920845032
97,0.0004697441472671926,1.7881009578704834,0.9998999834060669,0.8450000286102295
98,0.00018178371828980744,1.7418159246444702,0.9999750256538391,0.8496999740600586
99,0.00022473238641396165,1.7511063814163208,0.9999250173568726,0.8503000140190125
100,0.0008774165762588382,2.2914657592773438,0.9996500015258789,0.8075000047683716
