epoch,loss,val_loss,acc,val_acc
1,1.5010236501693726,2.9534692764282227,0.44119998812675476,0.23260000348091125
2,1.1037445068359375,1.2229560613632202,0.6016250252723694,0.5619999766349792
3,0.9269382953643799,1.26426362991333,0.6698499917984009,0.5564000010490417
4,0.8103464841842651,1.169530987739563,0.7139000296592712,0.5960999727249146
5,0.7108594179153442,1.5770902633666992,0.7493749856948853,0.5074999928474426
6,0.6203796863555908,1.2423042058944702,0.784375011920929,0.5963000059127808
7,0.5504859089851379,1.2489814758300781,0.8071749806404114,0.5971999764442444
8,0.48900845646858215,1.595491886138916,0.8282750248908997,0.5374000072479248
9,0.4304610788822174,0.9992961883544922,0.8482499718666077,0.718999981880188
10,0.3720809519290924,1.1623207330703735,0.8710749745368958,0.6787999868392944
11,0.3316393494606018,1.3758056163787842,0.8820000290870667,0.6535999774932861
12,0.29281648993492126,1.0363167524337769,0.897350013256073,0.7423999905586243
13,0.26505303382873535,0.9520947337150574,0.9051499962806702,0.7652999758720398
14,0.23237471282482147,1.513303518295288,0.9182000160217285,0.6859999895095825
15,0.2119472324848175,1.0189669132232666,0.9258750081062317,0.7613000273704529
16,0.18485450744628906,1.1589699983596802,0.934499979019165,0.7585999965667725
17,0.16458898782730103,1.0834647417068481,0.9416750073432922,0.7610999941825867
18,0.1471959501504898,1.7889363765716553,0.9475250244140625,0.6920999884605408
19,0.12984049320220947,1.9757002592086792,0.9541749954223633,0.6521000266075134
20,0.11709464341402054,1.3147329092025757,0.958774983882904,0.7436000108718872
21,0.11134263873100281,1.3793479204177856,0.960224986076355,0.7468000054359436
22,0.10052130371332169,1.792960286140442,0.9645500183105469,0.6935999989509583
23,0.09418007731437683,1.9189866781234741,0.9672750234603882,0.7109000086784363
24,0.08261201530694962,1.4304159879684448,0.9712749719619751,0.7544000148773193
25,0.08186296373605728,1.6599841117858887,0.9713000059127808,0.7265999913215637
26,0.07895226776599884,1.5141724348068237,0.9727500081062317,0.7470999956130981
27,0.07206106930971146,1.3335593938827515,0.9751750230789185,0.7682999968528748
28,0.062436796724796295,2.198392152786255,0.9782000184059143,0.6922000050544739
29,0.06702864915132523,1.5057915449142456,0.9773499965667725,0.7678999900817871
30,0.06145248934626579,2.1564579010009766,0.9783499836921692,0.7050999999046326
31,0.06146649643778801,1.9639734029769897,0.9789999723434448,0.727400004863739
32,0.05851992964744568,1.7234951257705688,0.9807000160217285,0.7434999942779541
33,0.05299777165055275,1.6035614013671875,0.982200026512146,0.7605000138282776
34,0.049841854721307755,1.7970715761184692,0.9825000166893005,0.7513999938964844
35,0.048890937119722366,1.59951651096344,0.9835000038146973,0.7652999758720398
36,0.059534281492233276,1.7000765800476074,0.9797250032424927,0.7620000243186951
37,0.049719251692295074,1.3951245546340942,0.982574999332428,0.7950000166893005
38,0.04703126102685928,2.0945091247558594,0.9837750196456909,0.7351999878883362
39,0.04876154288649559,1.5465980768203735,0.9830250144004822,0.78329998254776
40,0.04413367807865143,1.624300241470337,0.9847750067710876,0.7605000138282776
41,0.045232731848955154,1.6774886846542358,0.9847000241279602,0.7827000021934509
42,0.04519902169704437,1.3058921098709106,0.9845250248908997,0.8130999803543091
43,0.036014944314956665,1.5943630933761597,0.9882500171661377,0.7839000225067139
44,0.04282483458518982,1.8323918581008911,0.9852499961853027,0.7437000274658203
45,0.039682596921920776,1.4505983591079712,0.9868249893188477,0.7839999794960022
46,0.039685431867837906,1.7921730279922485,0.9861000180244446,0.7555000185966492
47,0.0425601601600647,1.5245537757873535,0.9858499765396118,0.7612000107765198
48,0.031550414860248566,1.705353021621704,0.9891999959945679,0.7993999719619751
49,0.03722395375370979,1.672552227973938,0.987500011920929,0.7752000093460083
50,0.03970774635672569,1.6146690845489502,0.9865999817848206,0.7717999815940857
51,0.03217178210616112,2.321044921875,0.9887499809265137,0.7283999919891357
52,0.037193674594163895,1.412076473236084,0.987725019454956,0.7919999957084656
53,0.03299449756741524,1.7425711154937744,0.9893749952316284,0.7423999905586243
54,0.03391648083925247,1.7339922189712524,0.9885500073432922,0.7795000076293945
55,0.03731735795736313,1.8949450254440308,0.9876000285148621,0.7560999989509583
56,0.028084471821784973,1.6513068675994873,0.9907749891281128,0.7876999974250793
57,0.03552045673131943,1.6875643730163574,0.9881749749183655,0.7824000120162964
58,0.03344744071364403,2.0784590244293213,0.9884499907493591,0.743399977684021
59,0.03130699694156647,1.6194216012954712,0.9892500042915344,0.7993000149726868
60,0.027222437784075737,1.8286938667297363,0.9905750155448914,0.7712000012397766
61,0.03394186496734619,1.4397780895233154,0.9887250065803528,0.8047999739646912
62,0.02848743461072445,1.5699397325515747,0.9909250140190125,0.8066999912261963
