epoch,loss,val_loss,acc,val_acc
50,0.06479847431182861,1.3977577686309814,0.9779999852180481,0.7942000031471252
51,0.06211439147591591,1.1672693490982056,0.9791499972343445,0.8252000212669373
52,0.050743378698825836,1.2388579845428467,0.9819750189781189,0.8144999742507935
53,0.060101091861724854,1.2040271759033203,0.979075014591217,0.824999988079071
54,0.06078478321433067,1.3468759059906006,0.9792249798774719,0.7882999777793884
55,0.05427287891507149,1.4302918910980225,0.9812750220298767,0.7784000039100647
56,0.05237659066915512,1.0167033672332764,0.9822250008583069,0.8309000134468079
57,0.05499426648020744,1.0683006048202515,0.9811999797821045,0.829800009727478
58,0.054443370550870895,1.3750603199005127,0.9815999865531921,0.8112999796867371
59,0.051267459988594055,1.25461745262146,0.9827250242233276,0.8154000043869019
60,0.05471726879477501,1.2503267526626587,0.9814500212669373,0.8154000043869019
61,0.05186450853943825,1.3246649503707886,0.9825999736785889,0.8101999759674072
62,0.05293014273047447,1.2511546611785889,0.9823750257492065,0.8180999755859375
63,0.04941220209002495,1.0963324308395386,0.9829750061035156,0.836899995803833
64,0.049903687089681625,1.126670241355896,0.983299970626831,0.8349000215530396
65,0.04762377589941025,1.3997739553451538,0.9836000204086304,0.8147000074386597
66,0.04587074741721153,1.4961613416671753,0.9842749834060669,0.7993000149726868
67,0.044228389859199524,1.9187690019607544,0.9846749901771545,0.7664999961853027
68,0.04752243682742119,1.3366894721984863,0.9840499758720398,0.8131999969482422
69,0.04215022176504135,1.437975525856018,0.9854750037193298,0.8041999936103821
70,0.02008972316980362,0.9312351942062378,0.9930499792098999,0.8621000051498413
71,0.00703626312315464,0.9599643349647522,0.9980499744415283,0.8637999892234802
72,0.004892795812338591,1.0193150043487549,0.9987499713897705,0.8579999804496765
73,0.003504690248519182,1.0543296337127686,0.9991499781608582,0.8607000112533569
74,0.002549499273300171,1.0682556629180908,0.9994000196456909,0.8626999855041504
75,0.0017133519286289811,1.0857770442962646,0.9997249841690063,0.8648999929428101
76,0.0012474674731492996,1.117951512336731,0.9998499751091003,0.8641999959945679
77,0.001092229620553553,1.1333348751068115,0.9998499751091003,0.8640999794006348
78,0.0007803345797583461,1.1722185611724854,0.9999750256538391,0.8640999794006348
79,0.0009138515451923013,1.1985557079315186,0.9998250007629395,0.8634999990463257
80,0.0019310233183205128,1.2727850675582886,0.9994500279426575,0.857699990272522
81,0.002669970504939556,1.2946733236312866,0.9992750287055969,0.8561999797821045
82,0.003641007700935006,1.4867520332336426,0.9987750053405762,0.8366000056266785
83,0.003584359074011445,1.3378024101257324,0.9988250136375427,0.8521999716758728
84,0.0037223459221422672,1.2584835290908813,0.9988499879837036,0.8616999983787537
85,0.0023629972711205482,1.2804043292999268,0.9992250204086304,0.8590999841690063
86,0.002222103998064995,1.2508212327957153,0.9992499947547913,0.8575000166893005
87,0.0015365701401606202,1.26719331741333,0.999625027179718,0.862500011920929
88,0.0021132039837539196,1.2786439657211304,0.9993749856948853,0.8615000247955322
89,0.003801671089604497,1.3677507638931274,0.9987000226974487,0.8554999828338623
90,0.0023438779171556234,1.3213015794754028,0.9991250038146973,0.8536999821662903
91,0.001345969270914793,1.3987219333648682,0.9995999932289124,0.8597000241279602
92,0.0030432911589741707,1.3617167472839355,0.9990749955177307,0.8539999723434448
93,0.0016269723419100046,1.3202193975448608,0.9995750188827515,0.8604999780654907
94,0.0007440217304974794,1.3302258253097534,0.9998250007629395,0.8626999855041504
95,0.0019207583973184228,1.3593896627426147,0.9994999766349792,0.8615000247955322
96,0.003712158650159836,1.4122564792633057,0.9986000061035156,0.8536999821662903
97,0.0024097312707453966,1.3806060552597046,0.9992499947547913,0.8611999750137329
98,0.002761525334790349,1.4049088954925537,0.998924970626831,0.8503000140190125
99,0.001775361131876707,1.383474349975586,0.9994500279426575,0.8610000014305115
100,0.002032588003203273,1.494196891784668,0.9993500113487244,0.8536999821662903
