epoch,loss,val_loss,acc,val_acc
1,1.4460477828979492,3.807410955429077,0.4663749933242798,0.19979999959468842
2,1.0659648180007935,1.7077269554138184,0.6196249723434448,0.503000020980835
3,0.8901616930961609,1.9908509254455566,0.6877750158309937,0.44839999079704285
4,0.7595198750495911,1.168546438217163,0.7348750233650208,0.6169999837875366
5,0.660279393196106,1.288175344467163,0.7703750133514404,0.583299994468689
6,0.5776966214179993,1.3956042528152466,0.7995749711990356,0.5848000049591064
7,0.512097179889679,1.6613205671310425,0.8220499753952026,0.5788999795913696
8,0.4483858644962311,1.3875935077667236,0.8438000082969666,0.6165000200271606
9,0.4019901156425476,1.259070873260498,0.8602749705314636,0.659600019454956
10,0.36060506105422974,1.219871163368225,0.8739500045776367,0.6851999759674072
11,0.31888121366500854,2.9382822513580322,0.8894000053405762,0.5
12,0.27890637516975403,1.3628603219985962,0.9026749730110168,0.6449999809265137
13,0.24309615790843964,1.5688502788543701,0.9133750200271606,0.661300003528595
14,0.21216461062431335,1.3033599853515625,0.9247499704360962,0.7087000012397766
15,0.19375070929527283,1.6658350229263306,0.9308750033378601,0.6754000186920166
16,0.1661664992570877,1.026917815208435,0.9411249756813049,0.753600001335144
17,0.15224026143550873,1.407590389251709,0.9465500116348267,0.7184000015258789
18,0.13929197192192078,1.7813907861709595,0.949524998664856,0.6945000290870667
19,0.12816734611988068,1.6625964641571045,0.9542750120162964,0.6915000081062317
20,0.11208400875329971,1.7191003561019897,0.9609000086784363,0.7106000185012817
21,0.11404261738061905,1.5629552602767944,0.960224986076355,0.7250000238418579
22,0.10282213985919952,1.484662652015686,0.963824987411499,0.7283999919891357
23,0.09208016097545624,1.5077030658721924,0.9680749773979187,0.7217000126838684
24,0.08166959881782532,1.6536669731140137,0.9710249900817871,0.7293999791145325
25,0.07468650490045547,1.9086886644363403,0.9749500155448914,0.7062000036239624
26,0.07406892627477646,2.027909755706787,0.9745000004768372,0.6966000199317932
27,0.06626108288764954,1.5291591882705688,0.9773499965667725,0.7529000043869019
28,0.06566344946622849,1.3241710662841797,0.9780499935150146,0.7742000222206116
29,0.05986127257347107,2.1117053031921387,0.9790999889373779,0.7080000042915344
30,0.06201216205954552,1.8073041439056396,0.9777500033378601,0.7297999858856201
31,0.05657601356506348,1.3727082014083862,0.9801499843597412,0.7680000066757202
32,0.06348251551389694,1.6951353549957275,0.9786750078201294,0.7384999990463257
33,0.05420074984431267,1.7035574913024902,0.9811999797821045,0.7448999881744385
34,0.059349872171878815,1.488553524017334,0.9800000190734863,0.7613000273704529
35,0.05357841029763222,1.4650171995162964,0.9812999963760376,0.7594000101089478
36,0.05001324415206909,1.5534486770629883,0.982574999332428,0.7577999830245972
37,0.04108055308461189,1.853822112083435,0.9863749742507935,0.7433000206947327
38,0.04721108824014664,1.5696637630462646,0.9835000038146973,0.7455999851226807
39,0.04573092982172966,1.4828685522079468,0.9840250015258789,0.7718999981880188
40,0.04482831433415413,1.3588552474975586,0.9850000143051147,0.7674999833106995
41,0.03967655077576637,1.646039605140686,0.9867749810218811,0.7598000168800354
42,0.04747084528207779,1.2313426733016968,0.9844250082969666,0.7915999889373779
43,0.04610655829310417,1.810272216796875,0.9845749735832214,0.72079998254776
44,0.043130915611982346,2.4068727493286133,0.9847999811172485,0.6776000261306763
45,0.04620584845542908,1.5460556745529175,0.9839749932289124,0.753600001335144
46,0.04165579006075859,1.725467562675476,0.986175000667572,0.7522000074386597
47,0.03761064633727074,2.1991701126098633,0.9872249960899353,0.7146000266075134
48,0.03402295708656311,1.9062206745147705,0.9885749816894531,0.7261000275611877
49,0.039670635014772415,1.4668922424316406,0.9860749840736389,0.7682999968528748
50,0.034955818206071854,1.781657099723816,0.9878749847412109,0.7477999925613403
51,0.036397095769643784,1.288479208946228,0.9877499938011169,0.7833999991416931
52,0.03649997338652611,1.5689669847488403,0.9878749847412109,0.7656999826431274
53,0.031617213040590286,1.539132833480835,0.9897000193595886,0.7659000158309937
54,0.03303093835711479,1.5047193765640259,0.9891499876976013,0.7688999772071838
55,0.03793198987841606,1.3885501623153687,0.9873499870300293,0.781499981880188
56,0.031740766018629074,1.7859406471252441,0.9890750050544739,0.751800000667572
57,0.035102684050798416,1.4501268863677979,0.9890000224113464,0.7694000005722046
58,0.02926797792315483,1.5930655002593994,0.9899749755859375,0.7732999920845032
59,0.036237843334674835,1.374837040901184,0.9877499938011169,0.7860000133514404
60,0.034456972032785416,1.5683015584945679,0.9888250231742859,0.7623000144958496
61,0.02635900117456913,1.8029541969299316,0.9910749793052673,0.7394000291824341
62,0.02666492573916912,1.650973916053772,0.9911749958992004,0.7649000287055969
63,0.03232431411743164,1.5194495916366577,0.9890750050544739,0.781000018119812
64,0.02612326666712761,1.7886345386505127,0.9911999702453613,0.7587000131607056
65,0.029413284733891487,1.7652201652526855,0.9905750155448914,0.7631999850273132
66,0.027771662920713425,1.471415638923645,0.9904249906539917,0.7871999740600586
67,0.025738796219229698,1.729217767715454,0.9911249876022339,0.7670999765396118
68,0.03093968704342842,1.5735499858856201,0.9898250102996826,0.7914000153541565
69,0.027715591713786125,2.2093400955200195,0.9909250140190125,0.7278000116348267
70,0.012037825770676136,1.2528218030929565,0.9962999820709229,0.817799985408783
71,0.001726870541460812,1.2630237340927124,0.9996500015258789,0.8205000162124634
72,0.0007269919733516872,1.2971159219741821,0.9999499917030334,0.8198999762535095
73,0.0005221022292971611,1.3207933902740479,1.0,0.8205999732017517
74,0.00041453749872744083,1.351802110671997,1.0,0.8206999897956848
75,0.00038873861194588244,1.3776615858078003,0.9999750256538391,0.8240000009536743
76,0.00025433869450353086,1.4002952575683594,1.0,0.8234000205993652
77,0.0002008299488807097,1.426346778869629,1.0,0.8216999769210815
78,0.000195614731637761,1.4547473192214966,1.0,0.8206999897956848
79,0.00020845100516453385,1.4621044397354126,0.9999750256538391,0.822700023651123
80,0.00018867527251131833,1.4927198886871338,0.9999750256538391,0.8227999806404114
81,0.0001260416320292279,1.5067485570907593,1.0,0.8223999738693237
82,9.824889275478199e-05,1.5297070741653442,1.0,0.8217999935150146
83,6.070361632737331e-05,1.543586015701294,1.0,0.8227999806404114
84,5.3192099585430697e-05,1.5638720989227295,1.0,0.8230000138282776
85,5.028595478506759e-05,1.5945208072662354,1.0,0.8235999941825867
86,5.62360837648157e-05,1.6009291410446167,1.0,0.8241000175476074
87,3.4807409974746406e-05,1.619376540184021,1.0,0.8245999813079834
88,2.592992859717924e-05,1.641045093536377,1.0,0.8234999775886536
89,2.6789026378537528e-05,1.6698477268218994,1.0,0.8240000009536743
90,2.9608378099510446e-05,1.706549882888794,1.0,0.822700023651123
91,0.00521429069340229,2.9341907501220703,0.9983749985694885,0.7439000010490417
92,0.009957151487469673,1.6005231142044067,0.996874988079071,0.8167999982833862
93,0.001144971582107246,1.6142035722732544,0.9997000098228455,0.8169000148773193
94,0.000483168289065361,1.6112200021743774,0.999875009059906,0.8205000162124634
95,0.0004630673793144524,1.6145732402801514,0.9998999834060669,0.8199999928474426
96,0.00011188630742253736,1.6194061040878296,1.0,0.8203999996185303
97,0.00012064423935953528,1.627655267715454,1.0,0.8181999921798706
98,0.00015873894153628498,1.6363909244537354,0.9999499917030334,0.8203999996185303
99,8.350153075298294e-05,1.6642543077468872,1.0,0.8205999732017517
100,5.846854401170276e-05,1.6786935329437256,1.0,0.8213000297546387
