epoch,loss,val_loss,acc,val_acc
1,1.450581431388855,1.8137023448944092,0.4630250036716461,0.3725999891757965
2,1.074056625366211,3.059673309326172,0.6146249771118164,0.2685999870300293
3,0.9046570658683777,1.5697293281555176,0.6775000095367432,0.5284000039100647
4,0.7850106954574585,1.8506830930709839,0.7258750200271606,0.4661000072956085
5,0.6893185973167419,2.8750765323638916,0.7576749920845032,0.400299996137619
6,0.6252394318580627,3.941129684448242,0.7819499969482422,0.259799987077713
7,0.5628949403762817,2.182838201522827,0.8042500019073486,0.5231999754905701
8,0.5102245807647705,2.4311282634735107,0.8232250213623047,0.4674000144004822
9,0.46971261501312256,1.120110273361206,0.8384749889373779,0.6650999784469604
10,0.43402397632598877,0.9824732542037964,0.8502500057220459,0.7053999900817871
11,0.39927908778190613,1.0943299531936646,0.861050009727478,0.6809999942779541
12,0.3684966564178467,0.9308887720108032,0.8723499774932861,0.7382000088691711
13,0.34305378794670105,1.7400877475738525,0.8794500231742859,0.6004999876022339
14,0.3196151852607727,1.1352922916412354,0.8886250257492065,0.6974999904632568
15,0.30171719193458557,1.033478021621704,0.8937249779701233,0.7210000157356262
16,0.27348148822784424,1.0108416080474854,0.90482497215271,0.7226999998092651
17,0.26385819911956787,1.0917235612869263,0.9067999720573425,0.7156999707221985
18,0.24174918234348297,1.0842918157577515,0.9149749875068665,0.7336000204086304
19,0.2268572449684143,0.9344748258590698,0.9200500249862671,0.754800021648407
20,0.22260402143001556,0.9769679307937622,0.9211750030517578,0.7652999758720398
21,0.2004585564136505,0.8597524166107178,0.9302250146865845,0.7802000045776367
22,0.18567754328250885,0.8701152801513672,0.9337499737739563,0.7809000015258789
23,0.1815408319234848,0.9247903227806091,0.9358000159263611,0.7908999919891357
24,0.17059268057346344,0.9572877287864685,0.941100001335144,0.7680000066757202
25,0.15748894214630127,0.8370090126991272,0.9447000026702881,0.7998999953269958
26,0.15694589912891388,0.9490678906440735,0.9448999762535095,0.776199996471405
27,0.1434604674577713,1.281938910484314,0.9488999843597412,0.7383999824523926
28,0.13812153041362762,1.3881385326385498,0.9516500234603882,0.7024999856948853
29,0.13023298978805542,1.4751904010772705,0.9541749954223633,0.7181000113487244
30,0.12306978553533554,0.9585776925086975,0.9567000269889832,0.7738999724388123
31,0.11225315928459167,1.0832469463348389,0.9609500169754028,0.7760999798774719
32,0.11721961200237274,1.4627573490142822,0.9575750231742859,0.7360000014305115
33,0.10510630160570145,1.3225873708724976,0.9637249708175659,0.7526000142097473
34,0.09730489552021027,1.0860366821289062,0.9667249917984009,0.7757999897003174
35,0.10092916339635849,1.1931908130645752,0.9636750221252441,0.7705000042915344
36,0.09317576885223389,0.9710536003112793,0.9685750007629395,0.8076000213623047
37,0.09235210716724396,1.3088600635528564,0.967074990272522,0.7638999819755554
38,0.08776811510324478,1.011261224746704,0.9688249826431274,0.7943999767303467
39,0.07984696328639984,1.1924690008163452,0.9724500179290771,0.784600019454956
40,0.08671200275421143,1.2884080410003662,0.9695500135421753,0.7692000269889832
41,0.07646260410547256,1.0587996244430542,0.9739000201225281,0.7968999743461609
42,0.07467318326234818,1.2640224695205688,0.9738249778747559,0.7764000296592712
43,0.0738060250878334,1.254239797592163,0.9739999771118164,0.7754999995231628
44,0.07372874766588211,1.1197413206100464,0.9739000201225281,0.7809000015258789
45,0.06879213452339172,1.4843757152557373,0.9761499762535095,0.7497000098228455
46,0.06837426126003265,1.1123076677322388,0.9764500260353088,0.7947999835014343
47,0.0655081570148468,1.4965420961380005,0.9767749905586243,0.7559000253677368
48,0.06593641638755798,2.0351431369781494,0.9767249822616577,0.6951000094413757
49,0.06777544319629669,1.1948699951171875,0.9769250154495239,0.7892000079154968
50,0.06843431293964386,1.2015066146850586,0.9758250117301941,0.7982000112533569
51,0.05933816358447075,1.2664110660552979,0.9787999987602234,0.7817999720573425
52,0.06289437413215637,1.2406693696975708,0.9773250222206116,0.7825999855995178
53,0.06380109488964081,1.130942940711975,0.9781500101089478,0.7998999953269958
54,0.054808542132377625,1.8898688554763794,0.9804750084877014,0.715399980545044
55,0.05460101738572121,1.1889625787734985,0.9813249707221985,0.7965999841690063
56,0.04717426002025604,1.58243989944458,0.9827250242233276,0.7567999958992004
57,0.06024566665291786,1.3387926816940308,0.9785500168800354,0.7814000248908997
58,0.05889219045639038,1.3139503002166748,0.978950023651123,0.7760000228881836
59,0.05292719230055809,1.2615004777908325,0.9819999933242798,0.7968999743461609
60,0.054880496114492416,1.2014696598052979,0.9819250106811523,0.8022000193595886
61,0.05112685635685921,1.1903414726257324,0.9819750189781189,0.8023999929428101
62,0.04601234570145607,1.3034929037094116,0.9840499758720398,0.8044999837875366
63,0.053828828036785126,1.1674318313598633,0.980774998664856,0.8151000142097473
64,0.044559478759765625,1.0794086456298828,0.9847750067710876,0.8159999847412109
65,0.044315461069345474,1.279061198234558,0.9853749871253967,0.798799991607666
66,0.04830528423190117,1.1901533603668213,0.9828500151634216,0.8072999715805054
67,0.0482669435441494,1.5089470148086548,0.9833499789237976,0.7838000059127808
68,0.04418579116463661,1.4606893062591553,0.9849500060081482,0.7793999910354614
69,0.04337955266237259,2.147736072540283,0.9851750135421753,0.714900016784668
70,0.021396629512310028,0.9118274450302124,0.9928500056266785,0.8468999862670898
71,0.007460427936166525,0.9642329216003418,0.9974499940872192,0.8483999967575073
72,0.004528683610260487,0.9991624355316162,0.9990000128746033,0.8500999808311462
73,0.0033684975933283567,1.0302200317382812,0.9993749856948853,0.8514999747276306
74,0.002231979975476861,1.0758655071258545,0.9996749758720398,0.8513000011444092
75,0.001963159767910838,1.071433663368225,0.9997000098228455,0.8525999784469604
76,0.0013486405368894339,1.1322277784347534,0.9997249841690063,0.8503000140190125
77,0.0011134023079648614,1.1565263271331787,0.9998000264167786,0.852400004863739
78,0.001480406615883112,1.182508111000061,0.9997000098228455,0.8510000109672546
79,0.0018744581611827016,1.2406669855117798,0.9994750022888184,0.8450000286102295
80,0.0019228404853492975,1.2586815357208252,0.9993749856948853,0.8503000140190125
81,0.0029984787106513977,1.403525710105896,0.9991000294685364,0.8357999920845032
82,0.003971011843532324,1.3033359050750732,0.99857497215271,0.8461999893188477
83,0.004662322346121073,1.3243998289108276,0.9986000061035156,0.8449000120162964
84,0.00293147936463356,1.3267263174057007,0.9990249872207642,0.8432000279426575
85,0.002847145777195692,1.2817473411560059,0.9990249872207642,0.849399983882904
86,0.002388165332376957,1.269395351409912,0.9993500113487244,0.8515999913215637
87,0.0011263152118772268,1.3065319061279297,0.9998250007629395,0.8486999869346619
88,0.0012439432321116328,1.301959753036499,0.9996500015258789,0.8546000123023987
89,0.002857537241652608,1.3924458026885986,0.9992250204086304,0.838699996471405
90,0.0032803749199956656,1.3904271125793457,0.9989749789237976,0.8414000272750854
91,0.0041613392531871796,1.3503644466400146,0.9986749887466431,0.8395000100135803
92,0.002433828543871641,1.2975155115127563,0.9993500113487244,0.8497999906539917
93,0.0015006997855380177,1.3504490852355957,0.9995250105857849,0.850600004196167
94,0.0012874145759269595,1.392357587814331,0.9997249841690063,0.8507000207901001
95,0.0009532227995805442,1.3900644779205322,0.9998000264167786,0.8478999733924866
96,0.0011320365592837334,1.4072191715240479,0.999750018119812,0.8500000238418579
97,0.003922501113265753,1.4259647130966187,0.9985250234603882,0.8424999713897705
98,0.0038074974436312914,1.3393745422363281,0.9987499713897705,0.8476999998092651
99,0.0025712207425385714,1.4097439050674438,0.9991999864578247,0.8424000144004822
100,0.0018385411240160465,1.3667895793914795,0.9995499849319458,0.8461999893188477
